/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Cheng, Bin; Zuo, Guangyu; Hoppmann, Mario (2022): Auxiliary data from SIMBA-type sea ice mass balance buoy 2019T47 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.940382, 
	In: Lei, R et al. (2022): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2019T47, deployed during MOSAiC 2019/20 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.940387
Abstract:	Geographic position.
Keyword(s):	Arctic Ocean; Heating rise; MOSAiC-ICE; Sea ice mass balance; SIMBA; Temperature
Project(s):	Integrated Arctic observation system (INTAROS) (URI: https://doi.org/10.3030/727890)
	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	Horizon 2020 (H2020) (URI: https://ec.europa.eu/programmes/horizon2020/), grant/award no. 727890: Integrated Arctic observation system (INTAROS) (URI: doi:10.3030/727890)
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: https://www.nsfc.gov.cn/english/site_1/index.html), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: https://www.nsfc.gov.cn/english/site_1/index.html), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 84.946196 * MEDIAN LONGITUDE: 57.519734 * SOUTH-BOUND LATITUDE: 79.295693 * WEST-BOUND LONGITUDE: -1.653960 * NORTH-BOUND LATITUDE: 88.507026 * EAST-BOUND LONGITUDE: 133.223800
	DATE/TIME START: 2019-10-13T04:35:00 * DATE/TIME END: 2020-07-27T19:02:00
Event(s):	AF-MOSAiC-1_182 (PS122/1_1-285; 2019T47; FMI04-06) * LATITUDE START: 84.893320 * LONGITUDE START: 133.225960 * LATITUDE END: 73.642360 * LONGITUDE END: -17.304090 * DATE/TIME START: 2019-10-13T04:35:00 * DATE/TIME END: 2020-10-04T21:22:59 * Sensor URI: https://sensor.awi.de/?urn=buoy:2019t47 * LOCATION: Arctic Ocean * CAMPAIGN: AF-MOSAiC-1 (MOSAiC20192020, AF122/1) (URI: https://doi.org/10.2312/BzPM_0744_2020) * BASIS: Akademik Fedorov * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: __Old Labels: PS122/1_1-285, total failure: 2020-10-04
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 2 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_2)
Size:	3282 data points
*/
Date/Time	Latitude	Longitude	QF pos
2020-02-10T08:05	87.815000	86.808920	0
2020-02-10T10:05	87.819053	86.676533	0
2020-02-10T12:07	87.822960	86.548586	0
2020-02-10T14:05	87.826053	86.429840	0
2020-02-10T16:05	87.828493	86.311960	0
2020-02-10T18:12	87.830813	86.175746	0
2020-02-10T20:05	87.833333	86.027306	0
2020-02-10T22:05	87.836746	85.845866	0
2020-02-11T00:06	87.840560	85.659440	0
2020-02-11T02:05	87.843520	85.491360	0
2020-02-11T04:05	87.845706	85.335813	0
2020-02-11T06:06	87.847133	85.170440	0
2020-02-11T08:05	87.848440	84.982680	0
2020-02-11T10:05	87.849933	84.754520	0
2020-02-11T12:07	87.852120	84.524773	0
2020-02-11T14:05	87.854333	84.317973	0
2020-02-11T16:05	87.855960	84.136640	0
2020-02-11T18:17	87.857586	83.952306	0
2020-02-11T20:05	87.859680	83.775786	0
2020-02-11T22:05	87.863613	83.547640	0
2020-02-12T00:07	87.868680	83.300533	0
2020-02-12T02:05	87.873880	83.075226	0
2020-02-12T04:05	87.878040	82.887386	0
2020-02-12T06:13	87.882946	82.685520	0
2020-02-12T08:05	87.888053	82.485600	0
2020-02-12T10:05	87.894493	82.246066	0
2020-02-12T12:13	87.903093	81.979653	0
2020-02-12T14:05	87.910720	81.769040	0
2020-02-12T16:05	87.918213	81.559933	0
2020-02-12T18:19	87.925973	81.315146	0
2020-02-12T20:05	87.931840	81.075653	0
2020-02-12T22:05	87.937986	80.758680	0
2020-02-13T00:10	87.945226	80.416386	0
2020-02-13T02:05	87.951226	80.117466	0
2020-02-13T04:05	87.957253	79.816280	0
2020-02-13T06:07	87.963986	79.489560	0
2020-02-13T08:05	87.970666	79.118360	0
2020-02-13T10:05	87.976106	78.698893	0
2020-02-13T12:10	87.980506	78.247173	0
2020-02-13T14:05	87.983626	77.843426	0
2020-02-13T16:05	87.985960	77.451560	0
2020-02-13T18:15	87.989653	77.013000	0
2020-02-13T20:05	87.992626	76.658680	0
2020-02-13T22:05	87.996360	76.278880	0
2020-02-14T00:07	88.001026	75.918613	0
2020-02-14T02:05	88.005280	75.603266	0
2020-02-14T04:05	88.009120	75.322986	0
2020-02-14T06:07	88.012373	75.077173	0
2020-02-14T08:05	88.015493	74.860133	0
2020-02-14T10:05	88.019866	74.645346	0
2020-02-14T12:07	88.025093	74.478013	0
2020-02-14T14:05	88.030693	74.365800	0
2020-02-14T16:07	88.036426	74.297320	0
2020-02-14T18:11	88.041306	74.249720	0
2020-02-14T20:05	88.045440	74.212373	0
2020-02-14T22:05	88.050000	74.169413	0
2020-02-15T00:07	88.054440	74.110973	0
2020-02-15T02:05	88.058040	74.065426	0
2020-02-15T04:05	88.060186	74.029146	0
2020-02-15T06:08	88.061226	73.990866	0
2020-02-15T08:05	88.061066	73.947080	0
2020-02-15T10:05	88.060613	73.906720	0
2020-02-15T12:07	88.060133	73.881320	0
2020-02-15T14:05	88.059720	73.857680	0
2020-02-15T16:05	88.059506	73.849946	0
2020-02-15T18:11	88.059360	73.849826	0
2020-02-15T20:05	88.059346	73.848613	0
2020-02-15T22:05	88.059200	73.841360	0
2020-02-16T00:07	88.058773	73.824106	0
2020-02-16T02:05	88.058280	73.804600	0
2020-02-16T04:05	88.057946	73.796560	0
2020-02-16T06:07	88.058186	73.818306	0
2020-02-16T08:05	88.058640	73.841493	0
2020-02-16T10:05	88.058720	73.847146	0
2020-02-16T12:07	88.058426	73.836160	0
2020-02-16T14:05	88.059146	73.855666	0
2020-02-16T16:05	88.058533	73.830733	0
2020-02-16T18:12	88.058413	73.801200	0
2020-02-16T20:05	88.060706	73.805946	0
2020-02-16T22:05	88.061786	73.740000	0
2020-02-17T00:07	88.062466	73.655186	0
2020-02-17T02:06	88.061960	73.577266	0
2020-02-17T04:05	88.063080	73.465613	0
2020-02-17T06:07	88.064880	73.333920	0
2020-02-17T08:05	88.064733	73.198680	0
2020-02-17T10:06	88.064360	73.053013	0
2020-02-17T12:07	88.064693	72.889533	0
2020-02-17T14:06	88.064880	72.729253	0
2020-02-17T16:06	88.064826	72.577280	0
2020-02-17T18:14	88.065333	72.411253	0
2020-02-17T20:06	88.065773	72.288066	0
2020-02-17T22:06	88.066173	72.146893	0
2020-02-18T00:07	88.067400	72.027453	0
2020-02-18T02:06	88.069000	71.909240	0
2020-02-18T04:06	88.070360	71.765546	0
2020-02-18T06:07	88.072000	71.566160	0
2020-02-18T08:06	88.076226	71.315346	0
2020-02-18T10:06	88.082986	71.049200	0
2020-02-18T12:07	88.089880	70.761480	0
2020-02-18T14:08	88.098066	70.485826	0
2020-02-18T16:06	88.107106	70.228386	0
2020-02-18T18:11	88.117800	69.932746	0
2020-02-18T20:06	88.128346	69.658866	0
2020-02-18T22:06	88.138773	69.366866	0
2020-02-19T00:07	88.149186	69.044000	0
2020-02-19T02:06	88.159360	68.685386	0
2020-02-19T04:06	88.171706	68.254026	0
2020-02-19T06:08	88.185640	67.767013	0
2020-02-19T08:06	88.198920	67.266386	0
2020-02-19T10:06	88.211813	66.772086	0
2020-02-19T12:07	88.223626	66.303146	0
2020-02-19T14:06	88.233693	65.869353	0
2020-02-19T16:06	88.244173	65.431526	0
2020-02-19T18:12	88.255546	64.963613	0
2020-02-19T20:06	88.264586	64.559066	0
2020-02-19T22:06	88.272880	64.147380	0
2020-02-20T00:07	88.281360	63.754726	0
2020-02-20T02:06	88.288746	63.382900	0
2020-02-20T04:06	88.296586	63.006060	0
2020-02-20T06:07	88.305106	62.627313	0
2020-02-20T08:08	88.312920	62.279946	0
2020-02-20T10:06	88.320440	61.947773	0
2020-02-20T12:07	88.329133	61.637193	0
2020-02-20T14:06	88.338920	61.390853	0
2020-02-20T16:06	88.349560	61.216446	0
2020-02-20T18:11	88.359933	61.069100	0
2020-02-20T20:06	88.367493	60.918980	0
2020-02-20T22:06	88.375053	60.700660	0
2020-02-21T00:07	88.382973	60.421893	0
2020-02-21T02:06	88.391173	60.171946	0
2020-02-21T04:06	88.399640	59.949253	0
2020-02-21T06:07	88.408133	59.723960	0
2020-02-21T08:06	88.416026	59.498553	0
2020-02-21T10:06	88.424253	59.271526	0
2020-02-21T12:08	88.432386	59.070166	0
2020-02-21T14:06	88.440280	58.909706	0
2020-02-21T16:06	88.448226	58.741620	0
2020-02-21T18:11	88.457160	58.534193	0
2020-02-21T20:06	88.465440	58.347480	0
2020-02-21T22:06	88.473093	58.161500	0
2020-02-22T00:08	88.479106	57.973973	0
2020-02-22T02:06	88.484093	57.786420	0
2020-02-22T04:06	88.488813	57.614513	0
2020-02-22T06:08	88.492640	57.432600	0
2020-02-22T08:06	88.495400	57.258380	0
2020-02-22T10:06	88.496973	57.105466	0
2020-02-22T12:07	88.498093	56.961200	0
2020-02-22T14:06	88.498973	56.842293	0
2020-02-22T16:06	88.498053	56.735920	0
2020-02-22T18:12	88.496106	56.541146	0
2020-02-22T20:06	88.495253	56.300553	0
2020-02-22T22:06	88.494493	56.009113	0
2020-02-23T00:07	88.493680	55.714386	0
2020-02-23T02:06	88.493813	55.428233	0
2020-02-23T04:06	88.494706	55.131126	0
2020-02-23T06:08	88.496653	54.817780	0
2020-02-23T08:06	88.499280	54.489446	0
2020-02-23T10:06	88.501786	54.140920	0
2020-02-23T12:08	88.504506	53.770200	0
2020-02-23T14:06	88.506293	53.410533	0
2020-02-23T16:06	88.507026	53.034066	0
2020-02-23T18:12	88.506840	52.607720	0
2020-02-23T20:06	88.506293	52.173746	0
2020-02-23T22:06	88.505306	51.698520	0
2020-02-24T00:08	88.502960	51.171013	0
2020-02-24T02:06	88.498893	50.654613	0
2020-02-24T04:06	88.495640	50.101613	0
2020-02-24T06:08	88.492533	49.461440	0
2020-02-24T08:06	88.489280	48.772933	0
2020-02-24T10:06	88.485386	48.054360	0
2020-02-24T12:08	88.480893	47.342593	0
2020-02-24T14:06	88.476920	46.671560	0
2020-02-24T16:06	88.473093	46.010720	0
2020-02-24T18:12	88.469053	45.318766	0
2020-02-24T20:06	88.465253	44.676060	0
2020-02-24T22:06	88.461226	44.002693	0
2020-02-25T00:08	88.456733	43.321653	0
2020-02-25T02:06	88.451986	42.666580	0
2020-02-25T04:06	88.447493	42.023680	0
2020-02-25T06:08	88.443040	41.393966	0
2020-02-25T08:06	88.438640	40.787880	0
2020-02-25T10:06	88.433453	40.176926	0
2020-02-25T12:08	88.427733	39.588586	0
2020-02-25T14:06	88.421906	39.067846	0
2020-02-25T16:06	88.415773	38.586760	0
2020-02-25T18:12	88.408826	38.115640	0
2020-02-25T20:06	88.401800	37.694280	0
2020-02-25T22:06	88.393946	37.243960	0
2020-02-26T00:08	88.385560	36.789073	0
2020-02-26T02:06	88.377960	36.382213	0
2020-02-26T04:06	88.370693	36.008886	0
2020-02-26T06:08	88.363200	35.653566	0
2020-02-26T08:06	88.355973	35.312673	0
2020-02-26T10:06	88.348360	34.965020	0
2020-02-26T12:08	88.340613	34.614300	0
2020-02-26T14:06	88.333200	34.308733	0
2020-02-26T16:06	88.325906	34.044573	0
2020-02-26T18:12	88.318453	33.792716	0
2020-02-26T20:06	88.311560	33.558920	0
2020-02-26T22:06	88.304226	33.303633	0
2020-02-27T00:08	88.296693	33.041543	0
2020-02-27T02:08	88.289453	32.805193	0
2020-02-27T04:06	88.282746	32.605346	0
2020-02-27T06:08	88.275826	32.420093	0
2020-02-27T08:06	88.269106	32.233273	0
2020-02-27T10:06	88.262160	32.020890	0
2020-02-27T12:08	88.255226	31.792540	0
2020-02-27T14:06	88.248866	31.565656	0
2020-03-06T08:55	87.945560	25.978210	0
2020-03-06T11:11	87.945053	25.723333	0
2020-03-06T12:56	87.943666	25.531543	0
2020-03-06T14:55	87.941200	25.325993	0
2020-03-06T17:13	87.937893	25.058346	0
2020-03-06T18:56	87.935613	24.862743	0
2020-03-07T08:56	87.910373	23.433910	0
2020-03-07T11:02	87.905853	23.261990	0
2020-03-07T12:56	87.901613	23.109463	0
2020-03-07T14:56	87.897480	22.951573	0
2020-03-07T17:05	87.893066	22.788963	0
2020-03-07T18:58	87.889093	22.655493	0
2020-03-07T20:56	87.884666	22.526913	0
2020-03-07T22:57	87.879840	22.398473	0
2020-03-08T00:56	87.875120	22.276200	0
2020-03-08T02:56	87.870293	22.158486	0
2020-03-08T04:57	87.865200	22.039460	0
2020-03-08T06:56	87.860000	21.934993	0
2020-03-12T08:56	87.368200	19.500286	0
2020-03-12T10:58	87.351226	19.263743	0
2020-03-12T12:56	87.334826	19.027513	0
2020-03-12T14:56	87.318226	18.790406	0
2020-03-12T17:02	87.301173	18.572166	0
2020-03-12T18:56	87.285573	18.395383	0
2020-03-12T20:56	87.268506	18.208023	0
2020-03-12T22:58	87.249773	18.013833	0
2020-03-13T00:58	87.229453	17.830013	0
2020-03-13T02:56	87.207440	17.651360	0
2020-03-13T04:58	87.185773	17.472866	0
2020-03-13T06:56	87.165360	17.337570	0
2020-03-13T08:56	87.143973	17.207933	0
2020-03-13T10:58	87.121840	17.072580	0
2020-03-13T12:56	87.100280	16.922038	0
2020-03-13T14:56	87.077786	16.788661	0
2020-03-13T17:02	87.053826	16.671203	0
2020-03-13T18:56	87.032640	16.565811	0
2020-03-13T20:56	87.011960	16.449255	0
2020-03-13T22:58	86.992720	16.322743	0
2020-03-14T00:56	86.975466	16.196358	0
2020-03-14T02:58	86.959360	16.079593	0
2020-03-14T04:58	86.946173	15.966736	0
2020-03-14T06:57	86.936746	15.882638	0
2020-03-14T08:56	86.929813	15.787898	0
2020-03-14T11:00	86.925653	15.693338	0
2020-03-14T12:56	86.920546	15.605291	0
2020-03-14T14:56	86.915586	15.531653	0
2020-03-14T17:02	86.911226	15.476153	0
2020-03-14T18:56	86.908040	15.416628	0
2020-03-14T20:56	86.905333	15.335370	0
2020-03-14T22:58	86.902440	15.234968	0
2020-03-15T00:56	86.899506	15.122846	0
2020-03-15T02:56	86.895653	15.006536	0
2020-03-15T04:59	86.890586	14.888155	0
2020-03-15T06:56	86.885533	14.779570	0
2020-03-15T08:56	86.877706	14.586953	0
2020-03-15T10:58	86.866640	14.271435	0
2020-03-15T12:56	86.854933	13.934411	0
2020-03-15T14:56	86.843040	13.585146	0
2020-03-15T17:03	86.830440	13.267015	0
2020-03-15T18:56	86.817693	13.042053	0
2020-03-15T20:56	86.802120	12.830395	0
2020-03-15T22:59	86.785186	12.606011	0
2020-03-16T00:56	86.769826	12.374430	0
2020-03-16T02:56	86.755586	12.170670	0
2020-03-16T04:58	86.741440	12.035746	0
2020-03-16T06:57	86.727506	11.954108	0
2020-03-16T08:57	86.712533	11.881450	0
2020-03-16T10:59	86.697360	11.802371	0
2020-03-16T12:57	86.683560	11.708878	0
2020-03-16T14:57	86.670933	11.594671	0
2020-03-16T17:02	86.658866	11.498528	0
2020-03-16T18:57	86.648613	11.448661	0
2020-03-16T20:57	86.637933	11.410475	0
2020-03-16T22:58	86.627226	11.364111	0
2020-03-17T00:57	86.617013	11.304345	0
2020-03-17T02:57	86.607693	11.239880	0
2020-03-17T04:58	86.599466	11.194605	0
2020-03-17T06:57	86.592106	11.174515	0
2020-03-17T08:59	86.584360	11.160798	0
2020-03-17T10:58	86.576266	11.135378	0
2020-03-17T12:57	86.568000	11.093695	0
2020-03-17T14:57	86.560000	11.047933	0
2020-03-17T17:02	86.552506	11.017540	0
2020-03-17T18:57	86.545400	11.007491	0
2020-03-17T20:57	86.537453	11.005451	0
2020-03-17T22:58	86.529133	11.004118	0
2020-03-18T00:57	86.520413	10.996038	0
2020-03-18T02:57	86.512066	10.980226	0
2020-03-18T05:00	86.503986	10.967370	0
2020-03-18T06:57	86.496693	10.970685	0
2020-03-18T08:59	86.488840	10.989481	0
2020-03-18T10:59	86.480653	11.004003	0
2020-03-18T12:57	86.473066	11.005016	0
2020-03-18T14:57	86.465613	11.002680	0
2020-03-18T17:03	86.457893	11.000238	0
2020-03-18T18:57	86.450026	11.024413	0
2020-03-18T20:57	86.440533	11.084236	0
2020-03-18T22:59	86.429053	11.168435	0
2020-03-19T00:57	86.417560	11.271545	0
2020-03-19T02:57	86.405306	11.408603	0
2020-03-19T04:58	86.391546	11.577465	0
2020-03-19T06:57	86.376053	11.756995	0
2020-03-19T08:57	86.359240	11.924210	0
2020-03-19T10:58	86.342133	12.070638	0
2020-03-19T12:59	86.324640	12.212940	0
2020-03-19T14:57	86.306586	12.370836	0
2020-03-19T17:03	86.286586	12.554091	0
2020-03-19T18:57	86.268080	12.720876	0
2020-03-19T20:57	86.248466	12.888838	0
2020-03-19T22:59	86.229453	13.050295	0
2020-03-20T00:57	86.211853	13.190281	0
2020-03-20T02:57	86.194973	13.324730	0
2020-03-20T04:59	86.177786	13.447465	0
2020-03-20T06:57	86.161560	13.545641	0
2020-03-20T08:57	86.146440	13.626180	0
2020-03-20T10:59	86.132386	13.688050	0
2020-03-20T12:57	86.120786	13.723055	0
2020-03-20T14:57	86.110853	13.753551	0
2020-03-20T17:02	86.101386	13.790421	0
2020-03-20T18:57	86.093120	13.827760	0
2020-03-20T20:57	86.085173	13.875045	0
2020-03-20T22:59	86.077960	13.924361	0
2020-03-21T00:57	86.072986	13.964640	0
2020-03-21T02:57	86.069773	14.003245	0
2020-03-21T04:59	86.066440	14.046570	0
2020-03-21T06:57	86.062773	14.089821	0
2020-03-21T08:57	86.059053	14.132985	0
2020-03-21T10:59	86.056000	14.176416	0
2020-03-21T12:57	86.053733	14.220503	0
2020-03-21T14:57	86.051493	14.270993	0
2020-03-21T17:03	86.048360	14.325911	0
2020-03-21T18:57	86.044973	14.371805	0
2020-03-21T20:59	86.041373	14.418290	0
2020-03-21T22:59	86.038226	14.461178	0
2020-03-22T00:57	86.035600	14.500746	0
2020-03-22T02:57	86.033240	14.538836	0
2020-03-22T04:59	86.031293	14.576136	0
2020-03-22T06:57	86.029293	14.604618	0
2020-03-22T08:57	86.027520	14.625536	0
2020-03-22T10:59	86.026306	14.645421	0
2020-03-22T12:57	86.025493	14.665203	0
2020-03-22T14:57	86.024880	14.688203	0
2020-03-22T17:03	86.024306	14.711691	0
2020-03-22T18:57	86.023306	14.726996	0
2020-03-22T20:57	86.021800	14.733528	0
2020-03-22T22:59	86.020013	14.728558	0
2020-03-23T00:57	86.018226	14.725680	0
2020-03-23T02:57	86.016533	14.721820	0
2020-03-23T04:59	86.014386	14.705070	0
2020-03-23T06:57	86.012106	14.683923	0
2020-03-23T08:57	86.009786	14.671140	0
2020-03-23T10:59	86.008093	14.666433	0
2020-03-23T12:57	86.006666	14.662078	0
2020-03-23T14:57	86.005666	14.658220	0
2020-03-23T17:03	86.004440	14.650310	0
2020-03-23T18:57	86.002573	14.634880	0
2020-03-23T20:57	86.000226	14.615798	0
2020-03-23T22:59	85.998213	14.593130	0
2020-03-24T00:57	85.996520	14.575011	0
2020-03-24T02:57	85.995200	14.561753	0
2020-03-24T05:00	85.993680	14.544950	0
2020-03-24T06:57	85.992226	14.521285	0
2020-03-24T08:57	85.990333	14.482411	0
2020-03-24T10:59	85.987693	14.426676	0
2020-03-24T12:57	85.985173	14.355446	0
2020-03-24T14:57	85.981533	14.274905	0
2020-03-24T17:03	85.977226	14.186493	0
2020-03-24T18:57	85.972293	14.097270	0
2020-03-25T08:57	85.908560	13.183566	0
2020-03-25T10:59	85.897880	13.031753	0
2020-03-25T12:57	85.887920	12.893518	0
2020-03-25T14:58	85.878453	12.777756	0
2020-03-25T17:03	85.868586	12.674111	0
2020-03-25T18:57	85.859440	12.590386	0
2020-03-25T20:57	85.849906	12.506238	0
2020-03-25T22:59	85.840106	12.431096	0
2020-03-26T01:00	85.830506	12.373555	0
2020-03-26T02:57	85.821480	12.332160	0
2020-03-26T04:59	85.812306	12.298578	0
2020-03-26T06:57	85.802480	12.273325	0
2020-03-26T08:57	85.791893	12.256238	0
2020-03-26T10:59	85.780760	12.239091	0
2020-03-26T12:57	85.769560	12.234553	0
2020-03-26T14:57	85.758240	12.242328	0
2020-03-26T17:03	85.746613	12.256785	0
2020-03-26T18:57	85.735453	12.271866	0
2020-03-26T20:57	85.722693	12.289261	0
2020-03-26T22:59	85.708280	12.314208	0
2020-03-27T00:58	85.693386	12.341483	0
2020-03-27T02:58	85.678813	12.369606	0
2020-03-27T04:59	85.664773	12.401420	0
2020-03-27T06:58	85.651533	12.446033	0
2020-03-27T08:58	85.635906	12.501761	0
2020-03-27T10:59	85.617053	12.547106	0
2020-03-27T12:58	85.597106	12.575720	0
2020-03-27T14:58	85.576640	12.601253	0
2020-03-27T17:04	85.554560	12.634090	0
2020-03-27T18:58	85.534226	12.660991	0
2020-03-27T20:58	85.511640	12.681898	0
2020-03-27T22:59	85.487773	12.688350	0
2020-03-28T00:58	85.465240	12.685400	0
2020-03-28T02:58	85.444333	12.691295	0
2020-03-28T04:59	85.424133	12.701351	0
2020-03-28T06:58	85.404360	12.704656	0
2020-03-28T08:58	85.383826	12.697171	0
2020-03-28T10:59	85.362986	12.676520	0
2020-03-28T12:58	85.343413	12.659371	0
2020-03-28T14:58	85.325360	12.665183	0
2020-03-28T17:03	85.308466	12.694030	0
2020-03-28T18:58	85.293786	12.723510	0
2020-03-28T20:58	85.278773	12.749430	0
2020-03-28T22:59	85.263720	12.767923	0
2020-03-29T00:58	85.250053	12.788728	0
2020-03-29T02:58	85.237266	12.816111	0
2020-03-29T04:59	85.224333	12.841370	0
2020-03-29T06:58	85.212533	12.859635	0
2020-03-29T08:58	85.200906	12.868640	0
2020-03-29T10:59	85.189693	12.867691	0
2020-03-29T12:58	85.178920	12.865320	0
2020-03-29T15:00	85.168866	12.858630	0
2020-03-29T17:04	85.160453	12.855228	0
2020-03-29T18:58	85.153826	12.852836	0
2020-03-29T20:58	85.148773	12.851330	0
2020-03-29T22:59	85.145293	12.848921	0
2020-03-30T00:58	85.142893	12.845455	0
2020-03-30T02:58	85.140773	12.843225	0
2020-03-30T05:00	85.140026	12.846211	0
2020-03-30T06:58	85.139613	12.852086	0
2020-03-30T08:58	85.139026	12.862240	0
2020-03-30T11:00	85.137813	12.874695	0
2020-03-30T12:58	85.136560	12.889361	0
2020-03-30T14:58	85.134760	12.916758	0
2020-03-30T17:04	85.132506	12.955073	0
2020-03-30T18:58	85.130173	12.996098	0
2020-03-30T20:58	85.126266	13.041670	0
2020-03-30T22:59	85.120293	13.085013	0
2020-03-31T00:58	85.114066	13.135721	0
2020-03-31T02:58	85.106586	13.204496	0
2020-03-31T05:00	85.098400	13.282100	0
2020-03-31T06:58	85.090480	13.378431	0
2020-03-31T08:58	85.081480	13.488828	0
2020-03-31T11:00	85.069920	13.603766	0
2020-03-31T12:58	85.056733	13.721610	0
2020-03-31T14:58	85.042933	13.845025	0
2020-03-31T17:05	85.028306	13.984191	0
2020-03-31T18:58	85.015440	14.123598	0
2020-03-31T20:58	85.001013	14.287350	0
2020-03-31T23:00	84.984786	14.466573	0
2020-04-01T00:58	84.968413	14.623846	0
2020-04-01T02:58	84.952213	14.761396	0
2020-04-01T05:00	84.936293	14.891646	0
2020-04-01T06:58	84.921320	15.000695	0
2020-04-01T08:58	84.906026	15.086198	0
2020-04-01T11:00	84.889613	15.141945	0
2020-04-01T12:58	84.872573	15.169431	0
2020-04-01T14:58	84.856186	15.178975	0
2020-04-01T17:07	84.841373	15.185086	0
2020-04-01T18:58	84.829866	15.187630	0
2020-04-01T20:58	84.818506	15.196281	0
2020-04-01T23:00	84.805026	15.179046	0
2020-04-02T00:58	84.790853	15.121598	0
2020-04-02T02:58	84.776933	15.045703	0
2020-04-02T05:00	84.763506	14.967951	0
2020-04-02T06:58	84.750160	14.905515	0
2020-04-02T08:58	84.735893	14.848678	0
2020-04-02T11:00	84.720800	14.778641	0
2020-04-02T12:58	84.705853	14.688273	0
2020-04-02T14:58	84.690106	14.570255	0
2020-04-02T17:06	84.674040	14.434605	0
2020-04-02T18:58	84.660306	14.313411	0
2020-04-02T20:58	84.645946	14.200568	0
2020-04-02T23:00	84.630706	14.099578	0
2020-04-03T00:58	84.615533	13.993370	0
2020-04-03T02:58	84.600360	13.868263	0
2020-04-03T05:00	84.586666	13.731820	0
2020-04-03T06:58	84.575440	13.607791	0
2020-04-03T08:58	84.565880	13.499795	0
2020-04-03T11:00	84.557320	13.404661	0
2020-04-03T12:58	84.549040	13.310741	0
2020-04-03T14:58	84.540253	13.209110	0
2020-04-03T17:05	84.530440	13.113123	0
2020-04-03T18:58	84.520946	13.053195	0
2020-04-03T20:58	84.509706	13.013276	0
2020-04-03T23:01	84.497333	12.992533	0
2020-04-04T00:58	84.485173	12.974385	0
2020-04-04T02:58	84.472426	12.942991	0
2020-04-04T05:01	84.460333	12.901688	0
2020-04-04T06:58	84.449720	12.875461	0
2020-04-04T08:58	84.439480	12.866011	0
2020-04-04T11:00	84.429400	12.872833	0
2020-04-04T12:58	84.419240	12.892595	0
2020-04-04T14:58	84.409893	12.920051	0
2020-04-04T17:04	84.399240	12.947548	0
2020-04-04T18:58	84.389186	12.967628	0
2020-04-04T20:58	84.380106	12.996781	0
2020-04-04T23:00	84.372560	13.032255	0
2020-04-05T00:58	84.366013	13.065890	0
2020-04-05T02:58	84.360026	13.097185	0
2020-04-05T05:02	84.355306	13.140726	0
2020-04-05T06:58	84.351600	13.189580	0
